1,27.05,26.93,27.34,27.31,27.09,26.98,27.34,26.74,27.05,26.86,26.98,27.11,27.41,27.31,27.17,27.00,27.00,27.73,26.80,27.10
2,26.79,26.98,26.76,27.02,27.12,26.68,26.72,26.74,26.91,26.82,26.86,26.79,26.87,26.92,26.78,26.64,26.73,26.85,26.78,26.74
4,26.70,26.85,26.64,26.94,26.93,26.86,26.57,26.64,27.04,26.70,26.62,26.64,26.96,26.91,26.71,26.62,26.56,26.95,26.70,26.66
8,26.66,26.87,26.62,26.93,26.90,26.56,26.59,26.59,26.67,26.89,26.65,26.60,26.69,26.72,26.70,26.59,26.55,26.65,26.72,26.63
16,26.61,26.84,26.51,26.88,26.88,26.56,26.55,26.55,26.69,26.63,26.63,26.56,26.66,26.74,26.69,26.54,26.48,26.61,26.65,26.60
32,27.79,27.87,27.64,28.09,27.95,27.58,27.54,27.55,27.71,27.81,27.80,27.51,27.79,27.78,27.67,27.80,27.55,27.69,27.75,27.92
64,28.27,28.46,28.16,28.50,28.56,28.13,28.18,28.39,29.31,28.31,28.28,28.36,28.32,28.41,28.22,28.22,28.12,28.11,28.33,28.34
128,31.05,31.11,30.76,31.14,31.14,30.86,30.89,30.89,31.38,31.12,31.01,30.79,31.12,31.08,30.85,30.93,30.78,30.88,31.00,31.04
256,33.56,33.57,33.33,33.65,33.45,33.34,33.23,33.36,33.39,33.56,33.39,33.19,33.41,33.51,33.48,33.24,33.26,33.13,33.53,33.49
512,35.56,35.72,35.43,35.79,35.72,35.36,35.44,35.40,35.62,35.58,35.59,35.34,35.52,35.59,35.46,35.45,35.38,35.33,35.71,35.62
1024,48.79,39.77,46.10,40.11,48.03,38.48,38.56,49.52,53.63,38.69,50.84,42.22,48.74,52.20,48.22,39.60,45.32,49.13,48.29,38.58
2048,48.39,49.62,48.59,49.58,49.49,48.83,49.30,48.79,48.84,49.63,49.32,48.28,48.67,48.88,48.38,49.25,48.51,48.73,48.56,49.15
4096,61.26,61.89,61.55,62.58,62.83,61.42,61.52,61.93,62.14,62.00,62.78,61.11,61.59,62.00,61.23,61.86,61.95,61.32,61.69,61.34
8192,82.49,83.87,83.06,84.26,85.02,83.12,82.77,83.61,84.04,83.41,84.54,82.54,83.03,83.84,82.33,83.30,83.82,83.58,83.51,82.67
16384,110.58,112.33,110.99,113.04,113.11,111.17,110.80,112.56,111.95,112.55,112.60,110.69,110.97,112.22,110.49,111.83,112.32,111.62,111.56,110.77
32768,160.46,163.20,160.82,163.98,163.01,160.77,161.03,163.36,162.24,160.88,162.42,160.60,161.07,162.53,159.61,162.34,163.01,162.25,161.64,160.68
65536,240.57,242.91,239.42,245.02,241.88,241.03,240.05,243.67,242.34,240.61,242.18,239.71,240.75,242.41,240.06,242.41,242.03,242.22,241.81,240.93
131072,404.85,407.85,404.26,411.52,408.00,405.79,404.00,409.45,407.01,405.03,406.44,402.76,403.12,406.97,403.42,407.22,407.53,408.24,406.44,405.43
262144,602.83,617.39,590.10,620.72,592.99,597.06,589.59,613.32,598.07,591.18,597.35,589.86,588.95,617.51,591.36,592.21,612.39,617.24,593.50,600.89
524288,1266.69,1285.46,1267.62,1313.12,1265.22,1275.38,1261.51,1305.97,1281.33,1251.64,1290.95,1265.32,1255.05,1304.70,1269.55,1284.34,1293.78,1303.49,1279.25,1284.16
1048576,2831.61,2877.40,2818.82,2919.48,2845.89,2817.41,2809.71,2904.43,2854.32,2850.19,2838.76,2825.35,2817.08,2913.60,2839.81,2866.06,2894.91,2919.28,2866.16,2793.67
