1.0,15.47,15.77,17.03,17.55,14.86,16.4,16.68,15.03,16.96,15.48,16.3,16.26,16.95,16.88,17.31,16.76,15.04,16.27,16.01,16.95
2.0,16.61,16.67,16.7,16.75,16.98,16.77,16.41,17.48,16.65,17.05,16.65,16.92,16.51,16.75,16.66,17.1,16.66,16.93,16.81,16.85
4.0,16.82,16.95,16.94,16.86,17.32,17.12,16.75,17.25,17.03,17.05,16.79,17.08,16.8,17.14,16.91,17.29,16.79,17.05,16.88,17.03
8.0,17.06,17.09,17.13,17.12,17.13,17.05,16.94,17.02,17.2,17.18,16.98,17.18,17.34,17.21,17.03,17.25,16.99,17.16,17.09,17.01
16.0,16.92,17.15,17.08,17.06,17.1,16.94,16.84,17.09,16.98,17.23,16.96,17.24,17.03,17.17,17.04,17.21,16.98,17.18,17.11,17.03
32.0,16.91,17.07,17.05,17.09,18.45,16.94,16.82,17.06,16.98,17.2,16.96,17.24,16.97,17.12,17.05,17.17,16.9,17.13,17.08,16.98
64.0,19.4,16.94,17.11,16.87,17.28,16.78,16.67,16.95,16.86,16.98,16.67,16.98,16.84,17.26,16.84,16.98,16.72,16.93,16.9,16.78
128.0,17.04,16.8,16.83,16.82,17.46,16.73,16.61,16.81,16.88,16.94,16.57,16.99,16.79,16.9,16.74,16.96,16.68,16.85,16.81,16.77
256.0,16.86,16.79,17.35,17.77,17.6,16.98,16.78,17.01,17.05,17.46,16.67,17.04,16.86,17.02,20.32,17.45,16.98,17.15,17.42,17.25
512.0,17.87,17.71,18.27,17.82,17.8,17.48,17.31,18.05,18.26,18.13,17.2,17.85,17.76,17.94,17.89,18.17,17.74,17.95,17.76,17.66
1024.0,19.99,19.97,19.46,19.36,19.42,19.79,19.42,19.89,20.22,19.92,19.7,19.99,20.13,19.17,18.89,19.47,20.37,19.92,19.13,19.71
2048.0,6.26,6.12,6.2,6.28,6.45,6.31,6.55,6.51,6.34,6.29,6.55,6.35,6.1,6.49,6.57,6.18,6.31,6.38,6.11,6.25
4096.0,10.69,10.49,11.16,11.07,11.25,10.59,11.25,11.23,10.69,10.65,11.42,10.58,10.61,10.67,11.21,10.67,10.55,10.45,10.46,10.62
8192.0,68.23,72.4,72.94,73.51,72.17,70.06,73.66,72.78,69.9,73.16,71.22,73.55,74.14,69.25,72.6,73.66,73.01,72.42,72.48,73.31
16384.0,133.14,140.87,142.14,147.76,137.96,145.9,137.66,138.22,136.5,139.84,158.95,143.8,135.72,140.7,137.26,140.63,136.18,145.98,137.79,141.99
32768.0,263.99,280.35,278.33,284.78,280.01,269.93,280.15,267.28,272.61,274.5,279.12,282.57,273.17,271.7,273.36,282.13,275.97,275.5,279.52,279.97
65536.0,491.27,517.59,502.3,512.8,512.35,493.76,512.49,493.83,495.88,495.5,500.54,512.68,514.33,492.1,507.77,504.58,507.59,498.8,504.66,495.3
131072.0,1210.33,1256.09,1269.56,1268.08,1250.9,1244.12,1259.37,1259.98,1229.7,1256.24,1233.02,1273.66,1262.16,1238.74,1239.16,1254.37,1250.43,1245.48,1250.36,1261.42
262144.0,4205.44,4252.21,4300.29,4361.89,4193.77,4288.6,4291.86,4212.16,4325.81,4249.62,4322.44,4309.42,4328.77,4391.6,4306.65,4383.4,4241.3,4294.21,4366.61,4288.55
524288.0,9069.0,9228.0,9280.24,9347.99,8950.57,9440.87,9314.36,8970.7,9236.11,9142.0,9269.34,9394.96,9283.33,9336.71,9316.41,9367.75,9065.41,9315.45,9349.91,9271.89
1048576.0,20057.85,19873.81,19843.78,19973.75,19821.64,20196.8,19965.31,19936.48,19867.79,20130.15,20003.02,19910.61,19958.15,20024.09,20004.37,20053.77,20090.35,19935.45,19894.6,19911.71
