1.0,4.31,4.55,4.5,4.51,4.32,4.43,4.32,3.9,4.72,4.62,4.54,4.11,4.6,4.05,4.44,4.63,4.5,4.67,4.4,4.52
2.0,4.29,4.33,4.17,4.28,4.36,4.34,4.2,4.26,4.34,4.87,4.2,4.47,4.37,4.57,4.63,4.43,4.43,4.39,4.44,4.33
4.0,4.28,4.34,4.31,4.35,4.2,4.24,4.21,4.3,4.41,4.41,4.17,4.6,4.38,4.39,4.49,4.35,4.46,4.45,4.36,4.36
8.0,4.28,4.38,4.29,4.3,4.26,4.26,5.1,4.26,4.29,4.34,4.08,4.23,4.32,4.34,4.38,4.33,4.42,4.5,4.33,4.19
16.0,4.27,4.35,4.33,4.36,4.29,4.22,4.26,4.26,4.41,4.39,4.25,4.31,4.39,4.36,4.35,4.43,4.41,4.52,4.38,4.21
32.0,4.31,4.37,4.31,4.37,4.21,4.27,4.31,4.21,4.39,4.4,4.24,4.26,4.38,4.31,4.44,4.33,4.45,4.48,4.4,4.41
64.0,4.42,4.39,4.43,4.32,4.32,4.4,4.4,4.37,4.51,4.52,4.38,4.31,4.44,4.48,4.55,4.57,4.6,4.51,4.43,4.25
128.0,4.86,4.89,5.0,4.85,4.9,4.95,4.87,4.78,4.93,5.03,4.88,5.0,4.88,4.9,4.97,4.95,4.99,5.1,4.92,5.03
256.0,5.04,5.18,4.97,4.98,4.93,5.03,5.0,4.95,5.08,5.06,4.92,5.09,5.04,5.16,5.25,5.11,5.17,5.2,5.06,4.94
512.0,5.16,5.07,5.05,5.01,5.09,5.16,5.12,5.01,5.11,5.2,5.1,5.16,5.19,5.21,5.25,5.34,5.2,5.34,5.18,5.13
1024.0,5.38,5.34,5.22,5.29,5.28,5.27,5.2,5.24,5.3,5.48,5.16,5.33,5.47,5.48,5.23,5.37,5.31,5.4,5.33,5.21
2048.0,6.03,6.12,6.03,6.06,6.24,6.1,6.14,6.19,6.24,6.25,6.11,6.5,6.46,6.32,6.14,6.06,6.12,6.22,6.18,5.99
4096.0,10.16,10.16,10.19,10.37,10.69,10.16,10.29,10.24,10.76,10.5,10.08,11.0,10.94,10.86,10.17,10.43,10.26,10.4,10.12,9.96
8192.0,20.59,19.77,21.03,22.4,20.7,20.09,20.94,22.53,21.34,21.19,21.54,21.85,21.73,21.62,21.98,22.35,20.16,21.21,20.03,20.22
16384.0,42.41,43.61,44.21,44.19,44.45,43.44,43.56,45.12,45.47,45.66,46.01,45.94,46.05,46.22,45.65,43.86,42.43,43.15,43.42,42.79
32768.0,94.68,110.4,96.78,94.57,98.46,96.6,97.67,96.37,133.83,113.63,94.12,101.24,99.11,99.97,96.62,106.22,93.72,98.45,97.3,95.87
65536.0,188.69,187.67,189.8,207.44,186.12,189.54,188.35,191.38,204.06,218.58,189.72,199.7,200.19,201.87,187.04,183.4,185.53,187.92,188.41,190.76
131072.0,338.35,334.28,341.05,333.87,343.73,335.68,337.43,345.45,357.97,341.88,340.04,347.6,348.95,348.31,336.89,337.91,333.34,344.98,337.79,338.09
262144.0,5192.68,5240.35,5285.84,5205.47,5240.64,5225.99,5237.06,5275.55,5225.75,5263.53,5232.86,5219.51,5262.07,5252.55,5261.08,5308.4,5213.21,5265.57,5235.37,5263.71
524288.0,9548.81,9560.39,9548.3,9518.35,9554.3,9572.02,9577.53,9562.45,9585.31,9597.02,9534.38,9516.77,9564.41,9641.29,9601.96,9688.74,9540.54,9614.75,9599.55,9597.46
1048576.0,18305.17,18342.14,18377.42,18345.95,18337.23,18374.34,18575.32,18443.71,18394.52,18425.24,18379.62,18405.58,18371.76,18475.07,18418.99,18411.86,18452.55,18466.83,18466.44,18450.34
