1.0,6.68,6.1,6.85,6.41,6.56,6.94,6.47,6.66,7.04,6.4,6.83,6.63,6.34,7.01,7.24,6.34,6.3,6.3,6.78,6.87
2.0,7.19,6.89,6.9,7.13,7.1,7.07,7.09,7.19,7.21,7.16,7.06,7.07,7.01,7.19,7.31,7.08,7.06,7.23,7.04,7.04
4.0,7.29,7.16,7.04,7.22,7.27,7.09,7.21,7.24,7.24,7.24,7.16,7.23,7.03,7.28,7.41,7.08,7.15,7.2,7.17,7.12
8.0,7.28,7.11,7.06,7.26,7.24,7.08,7.16,7.23,7.27,7.23,7.08,7.28,7.04,7.26,7.33,7.11,7.13,7.21,7.13,7.17
16.0,7.15,7.0,6.93,7.15,7.1,6.99,6.96,7.16,7.12,7.11,7.02,7.12,6.88,7.35,7.23,7.02,7.13,7.13,7.03,7.09
32.0,7.95,7.88,7.68,7.89,7.42,7.81,7.91,7.88,8.08,7.98,7.76,7.86,7.84,8.11,7.93,7.91,7.95,7.83,7.85,7.85
64.0,7.66,7.6,7.35,7.67,7.57,7.53,7.66,7.65,7.84,7.74,7.44,7.49,7.58,7.81,7.7,7.56,7.68,7.54,7.6,7.55
128.0,8.22,8.11,7.72,7.94,8.24,8.0,8.05,7.97,8.19,8.22,7.73,8.0,8.21,8.83,8.01,8.02,8.33,7.93,7.98,8.11
256.0,8.07,7.5,7.42,7.65,8.41,7.97,7.73,7.85,8.05,7.83,7.63,7.72,7.82,8.01,7.7,7.85,8.06,7.81,7.84,7.85
512.0,8.91,8.6,8.64,8.48,8.94,8.46,8.58,8.63,8.67,8.56,8.4,8.56,8.49,8.74,8.66,8.79,8.6,8.6,8.66,8.74
1024.0,10.21,10.06,10.06,10.19,10.33,10.13,10.21,10.17,10.48,10.04,9.8,9.98,9.94,10.21,10.17,10.09,10.38,10.04,10.11,10.1
2048.0,14.49,14.68,14.53,14.13,14.52,14.47,14.57,14.4,14.39,14.67,14.51,14.3,14.35,14.56,14.15,14.61,14.36,14.68,14.52,14.35
4096.0,26.28,26.81,26.36,25.66,26.27,26.03,26.4,26.14,26.04,26.4,26.22,25.69,25.75,25.73,25.34,25.82,26.15,26.58,26.39,26.06
8192.0,46.68,48.44,47.09,46.06,47.43,46.12,47.38,46.68,47.11,48.4,46.45,46.21,46.6,47.84,45.15,47.7,47.05,48.36,48.0,45.86
16384.0,81.4,86.08,82.98,85.66,86.2,85.71,83.68,83.63,80.53,82.0,81.99,81.02,81.59,80.15,81.4,80.79,79.95,79.97,86.59,81.35
32768.0,235.62,227.2,241.85,230.79,233.36,227.39,241.55,231.6,232.85,231.38,235.52,229.1,231.39,229.5,237.32,236.95,234.14,236.51,230.49,239.02
65536.0,513.09,522.33,515.87,547.32,525.52,519.6,521.99,537.53,539.01,523.1,521.01,526.05,527.83,532.35,522.94,518.64,535.49,531.07,510.26,545.47
131072.0,1124.54,1124.85,1104.99,1169.8,1136.01,1126.66,1128.6,1141.61,1144.04,1091.25,1150.55,1156.61,1156.75,1127.72,1152.95,1159.33,1155.13,1137.9,1129.23,1115.04
262144.0,2436.22,2412.18,2406.36,2502.01,2464.59,2400.58,2391.1,2393.68,2402.06,2377.47,2472.89,2424.51,2450.18,2481.35,2420.15,2440.03,2421.95,2389.23,2373.77,2365.28
524288.0,5108.51,5007.36,4851.62,5170.83,4898.75,4944.34,5097.95,4911.5,5061.14,5094.71,5219.47,5073.81,5208.8,5157.53,5037.12,5074.58,5148.63,5060.84,4831.32,4951.11
1048576.0,10513.06,10506.1,10388.43,10526.74,10378.44,10375.49,10479.54,10279.57,10456.5,10496.23,10562.46,10400.19,10540.22,10462.57,10388.82,10531.87,10568.43,10451.89,10224.97,10254.3
