1.0,398.6,381.7,396.68,380.24,408.58,383.12,383.98,384.02,385.66,383.39,382.38,387.95,383.69,388.17,381.55,383.27,399.39,383.29,382.48,382.75
2.0,379.62,379.06,376.51,378.61,384.35,376.69,379.12,381.23,390.96,376.95,382.31,378.94,393.45,379.85,379.87,385.66,377.67,379.46,377.27,391.37
4.0,376.27,376.0,375.79,375.99,374.91,376.83,387.22,375.81,375.79,375.78,377.87,378.13,376.87,384.09,377.35,376.34,378.66,381.38,374.75,376.29
8.0,375.92,394.55,380.5,371.59,378.61,382.55,376.02,379.94,380.64,394.67,379.1,382.84,379.58,388.1,377.55,382.77,379.25,390.79,374.83,375.52
16.0,375.59,390.56,376.95,375.85,375.43,388.97,374.55,376.78,376.52,390.12,375.81,378.35,378.89,378.78,376.42,376.44,376.98,376.28,388.31,378.14
32.0,376.91,376.69,377.93,376.7,378.05,380.59,378.26,377.37,377.81,377.51,377.87,383.25,379.62,381.28,391.8,379.65,378.43,378.04,391.56,377.52
64.0,390.48,391.26,407.25,390.54,405.54,393.84,397.41,395.33,395.35,392.02,421.3,394.89,395.6,393.94,404.97,393.03,393.74,394.61,391.58,392.22
128.0,395.19,394.02,397.76,394.79,395.48,396.41,397.67,394.88,395.26,399.62,408.91,396.87,397.43,397.27,395.72,396.2,395.73,395.18,394.29,412.18
256.0,475.02,483.42,474.85,479.25,480.36,480.51,475.38,486.59,480.5,480.86,476.8,500.23,486.29,476.03,474.53,508.06,477.74,480.99,479.4,489.96
512.0,500.74,515.7,501.75,511.53,517.3,515.14,500.43,513.1,513.8,520.49,499.86,534.87,518.8,506.31,500.51,524.06,501.99,514.14,512.33,502.84
1024.0,552.07,587.27,552.87,552.15,592.71,582.64,554.32,571.56,593.75,592.62,555.65,606.02,595.51,555.89,555.2,583.33,597.89,588.87,576.77,554.48
2048.0,588.86,585.83,584.59,582.74,592.93,584.8,586.74,587.21,605.54,586.83,586.95,591.79,603.77,589.42,583.99,591.01,586.86,592.85,584.94,585.57
4096.0,682.4,695.81,680.67,679.32,681.05,686.57,695.91,680.45,680.63,694.62,681.32,681.13,680.76,699.63,680.4,683.64,682.16,689.49,680.97,681.24
8192.0,759.26,774.61,758.92,758.7,756.97,771.56,761.02,762.72,760.93,771.96,761.33,760.42,761.89,762.09,774.58,760.56,762.36,760.85,781.44,759.31
16384.0,869.84,867.12,872.38,869.41,871.91,877.59,870.15,871.93,875.57,875.07,872.58,880.57,876.15,876.56,872.57,883.67,872.06,879.89,871.48,871.31
32768.0,1323.89,1314.04,1326.04,1305.39,1312.79,1320.51,1339.5,1319.99,1322.52,1318.65,1444.26,1324.77,1321.0,1320.71,1323.79,1319.25,1322.83,1319.66,1324.5,1330.0
65536.0,1738.12,1736.82,1739.65,1734.6,1736.1,1738.83,1737.8,1751.1,1749.37,1740.49,1737.69,1742.6,1764.99,1735.73,1799.98,1800.47,1738.65,1742.99,1735.85,1737.52
131072.0,2421.67,2424.39,2425.53,2419.36,2428.22,2427.22,2439.04,2421.9,2432.72,2426.61,2569.29,2432.26,2435.94,2423.05,2454.46,2428.78,2431.19,2430.81,2424.82,2575.6
262144.0,3793.22,3795.17,3802.45,3797.43,3796.74,3795.1,3804.33,3799.7,3805.75,3797.39,3804.41,3899.87,3800.99,3802.33,3805.58,3844.94,3801.45,3802.42,3805.67,3913.01
524288.0,6602.87,6582.85,6609.85,6747.12,6600.24,6594.02,6607.34,6712.52,6601.17,6595.2,6604.59,6614.88,6594.02,6592.66,6608.72,6651.09,6601.51,6606.6,6604.1,6598.28
1048576.0,12190.51,12155.8,12183.54,12161.56,12234.84,12161.91,12171.9,12173.42,12186.05,12159.61,12172.18,12170.77,12192.44,12154.15,12173.81,12163.73,12270.6,12180.94,12179.51,12160.47
