1.0,27.66,27.71,27.71,27.64,27.59,27.61,27.6,27.68,27.81,27.71,27.8,27.68,27.68,27.6,27.69,27.61,28.0,27.66,27.74,27.68
2.0,27.43,27.36,27.35,27.46,27.3,27.28,27.54,27.46,27.34,27.33,27.35,27.37,27.42,27.32,27.35,27.38,27.46,27.68,27.39,27.34
4.0,28.72,27.44,27.45,27.51,27.39,27.34,27.43,27.5,27.5,27.4,27.48,28.59,27.42,27.42,27.44,27.46,27.52,27.54,27.5,27.41
8.0,27.38,27.39,27.35,27.38,27.45,27.28,27.38,27.35,27.38,27.32,27.38,27.43,27.48,27.33,27.33,27.59,27.43,27.31,27.51,27.32
16.0,27.43,27.42,27.69,27.47,27.35,27.33,27.54,27.39,27.41,27.32,27.41,27.4,27.48,27.36,27.41,27.4,27.44,27.34,27.53,27.71
32.0,28.27,28.36,28.3,28.28,28.2,28.24,28.33,28.34,28.47,28.23,28.37,28.32,28.49,28.26,28.26,28.38,28.42,28.35,28.39,28.25
64.0,38.05,38.18,38.11,38.23,38.53,38.03,38.13,38.06,38.1,38.06,38.03,38.13,37.98,38.09,38.03,38.13,38.11,38.05,38.16,38.13
128.0,39.34,39.23,39.3,39.22,39.11,39.19,39.15,39.21,39.13,39.28,39.2,39.49,39.08,39.31,39.15,39.5,40.2,39.15,39.29,39.2
256.0,45.76,46.05,45.73,45.74,45.69,45.86,45.59,45.89,46.19,45.73,45.74,45.8,45.68,45.8,45.79,46.0,45.89,45.76,45.89,45.82
512.0,47.7,47.87,48.01,48.04,47.83,47.75,47.52,47.96,47.96,48.0,48.01,47.9,47.89,47.86,47.96,48.87,48.12,47.74,47.78,47.73
1024.0,52.25,52.45,52.48,52.38,52.19,52.23,52.07,52.5,52.35,52.52,52.29,52.38,52.31,52.47,52.39,53.1,52.68,52.17,53.39,52.32
2048.0,73.3,74.36,72.86,74.04,75.45,73.29,73.02,73.25,73.46,73.26,73.93,72.66,73.06,72.68,73.17,73.18,73.37,73.49,73.03,73.01
4096.0,100.45,101.65,99.51,101.23,99.36,100.79,100.27,100.18,100.09,99.99,100.18,99.31,99.82,99.4,100.25,100.5,100.79,101.86,99.9,100.43
8192.0,139.26,138.88,136.42,139.22,135.44,137.84,137.81,136.79,138.94,137.32,137.48,136.25,137.9,135.86,137.82,137.63,137.36,137.9,137.15,137.68
16384.0,185.42,180.27,182.95,177.69,169.74,179.63,180.85,171.12,171.69,183.77,184.67,170.15,177.47,185.63,173.36,172.0,171.46,187.48,181.55,183.82
32768.0,234.68,245.04,236.41,245.98,228.97,233.35,240.61,231.82,231.81,234.29,234.43,245.08,242.98,238.15,259.18,251.86,249.81,239.11,234.57,238.35
65536.0,339.62,339.1,338.03,339.74,346.32,337.03,340.41,353.21,339.15,340.83,339.27,350.85,337.18,337.81,339.31,340.28,338.48,337.72,338.03,342.58
131072.0,441.59,443.79,445.23,443.2,442.61,443.89,443.72,449.42,444.45,443.32,446.38,442.4,442.71,442.36,442.58,442.56,441.54,443.22,443.7,443.19
262144.0,711.2,715.39,715.48,715.46,714.71,713.92,714.6,713.21,715.45,715.75,713.41,715.21,714.21,713.97,714.44,713.41,714.57,715.45,715.51,714.92
524288.0,1248.48,1254.35,1253.28,1254.26,1258.58,1251.84,1252.48,1251.34,1252.12,1251.2,1253.11,1257.18,1254.31,1253.8,1253.87,1254.9,1253.0,1254.98,1262.92,1255.08
1048576.0,2325.01,2320.27,2320.25,2321.17,2325.38,2324.11,2324.81,2321.83,2324.96,2324.75,2324.81,2330.27,2327.01,2330.59,2325.84,2328.54,2325.98,2326.09,2324.62,2323.98
