1.0,2.42,2.34,2.36,2.33,2.32,2.34,2.32,2.33,2.3,2.4,2.36,2.34,2.38,2.41,2.39,2.31,2.35,2.35,2.32,2.27
2.0,2.34,2.44,2.38,2.35,2.48,2.36,2.32,2.42,2.32,2.51,2.43,2.5,2.43,2.46,2.36,2.4,2.42,2.35,2.42,2.41
4.0,2.33,2.34,2.43,2.33,2.34,2.26,2.3,2.32,2.32,2.41,2.34,2.36,2.37,2.4,2.38,2.31,2.34,2.41,2.34,2.32
8.0,2.35,2.3,2.36,2.33,2.34,2.27,2.32,2.33,2.29,2.38,2.35,2.38,2.34,2.36,2.34,2.3,2.32,2.37,2.29,2.29
16.0,2.36,2.33,2.36,2.32,2.34,2.27,2.32,2.32,2.33,2.42,2.35,2.4,2.38,2.41,2.37,2.35,2.32,2.36,2.33,2.31
32.0,2.74,2.78,2.69,2.78,2.75,2.68,2.74,2.7,2.69,2.82,2.76,2.81,2.8,2.8,2.77,2.7,2.7,2.76,2.7,2.67
64.0,2.98,3.01,2.98,3.01,3.02,2.93,2.96,3.01,3.0,3.0,3.0,3.04,3.01,3.08,2.98,3.04,2.97,3.01,2.98,2.98
128.0,3.66,3.58,3.56,3.59,3.63,3.53,3.58,3.6,3.6,3.58,3.6,3.62,3.64,3.62,3.61,3.6,3.59,3.61,3.6,3.58
256.0,3.88,3.8,3.77,3.8,3.76,3.75,3.78,3.8,3.76,3.8,3.79,3.84,3.81,3.81,3.8,3.77,3.77,3.8,3.8,3.77
512.0,4.11,4.04,4.02,4.07,4.04,4.0,4.14,4.08,4.03,4.02,4.07,4.1,4.06,4.08,4.09,4.04,4.07,4.07,4.05,4.01
1024.0,4.93,5.43,4.88,4.92,4.87,4.83,4.85,4.87,4.9,4.87,4.84,4.91,4.89,4.92,4.86,4.88,4.9,4.86,4.87,4.84
2048.0,6.58,6.72,6.66,6.75,6.62,6.7,6.67,6.68,6.55,6.56,6.68,6.68,6.64,6.89,6.68,6.68,6.59,6.65,6.81,6.6
4096.0,10.26,10.48,10.04,10.4,10.11,10.16,10.3,10.21,9.99,10.05,10.23,10.42,10.25,10.41,10.16,10.11,10.11,10.34,10.32,10.04
8192.0,16.95,17.02,16.57,16.9,16.83,16.7,16.78,16.78,16.37,16.52,16.6,16.87,16.87,16.75,16.48,16.75,16.93,16.88,16.74,16.58
16384.0,29.64,30.5,29.17,29.84,29.84,30.16,29.8,30.18,29.54,30.2,30.03,29.88,29.85,29.55,30.71,29.91,30.27,30.57,30.1,29.61
32768.0,52.72,54.21,52.3,53.55,52.74,53.52,52.74,53.79,48.58,54.11,53.72,53.58,53.7,54.01,54.07,53.97,53.87,53.67,53.96,53.86
65536.0,99.01,103.16,100.13,100.92,100.12,103.17,99.14,101.99,91.38,102.04,99.19,101.35,102.09,101.95,103.0,101.79,104.78,102.35,102.84,101.97
131072.0,207.23,205.9,204.26,203.47,202.95,204.02,186.9,204.45,189.79,204.78,184.82,205.55,203.96,206.79,203.79,204.88,202.21,206.25,205.62,203.8
262144.0,413.34,419.18,414.79,414.35,412.98,414.3,385.99,415.99,395.49,415.69,374.85,417.79,416.26,419.43,414.23,416.28,411.46,417.59,409.93,415.98
524288.0,836.78,842.46,837.71,834.94,839.77,839.78,788.5,840.13,820.12,836.56,775.75,844.52,836.58,839.06,832.43,839.95,831.1,836.98,775.68,838.74
1048576.0,1676.89,1592.87,1674.76,1586.75,1676.31,1665.09,1512.3,1679.08,1605.14,1670.35,1498.24,1685.8,1593.58,1677.57,1665.44,1674.04,1673.61,1678.33,1478.45,1601.56
