1,9.78,16.96,9.65,13.63,9.71,11.67,25.77,13.41,10.01,10.58,9.78,11.33,10.89,9.83,11.25,9.82,24.28,9.89,11.77,10.62
2,19.43,16.82,11.28,11.75,11.32,22.28,13.92,19.36,11.86,20.06,11.31,11.90,11.50,18.84,14.47,29.00,20.08,12.72,14.37,13.47
4,11.24,13.68,23.14,12.10,10.68,11.16,10.75,15.83,25.41,16.85,26.84,20.49,29.21,15.54,25.12,13.72,14.06,20.11,16.83,11.75
8,12.10,11.82,13.37,20.63,19.69,14.58,10.75,12.61,11.35,14.44,16.39,17.51,11.09,20.45,13.61,10.60,11.27,22.62,12.72,19.38
16,13.26,12.48,17.21,12.02,12.52,19.32,11.45,11.36,11.16,12.23,12.13,14.43,11.22,14.05,12.54,11.35,12.16,13.39,13.26,13.57
32,12.20,12.70,14.11,11.59,12.33,12.11,12.14,11.85,11.79,12.37,12.02,13.09,11.87,14.17,12.32,12.40,13.59,12.41,12.43,18.64
64,11.19,12.37,12.27,11.55,12.25,11.96,12.16,11.39,11.89,12.44,12.02,12.61,12.21,12.41,12.08,11.96,12.71,12.25,12.37,11.75
128,11.25,11.29,11.41,11.03,11.70,11.43,11.58,10.81,11.26,11.19,11.40,12.12,11.16,11.60,11.50,11.23,13.27,11.36,12.09,11.26
256,12.20,14.12,12.00,11.74,12.51,11.81,12.36,12.47,12.36,11.68,12.74,11.74,12.08,11.65,12.10,12.52,16.09,12.27,13.84,11.93
512,13.63,14.77,14.13,12.45,12.13,13.32,14.48,12.48,12.77,14.19,12.78,11.79,12.51,12.76,12.08,12.07,13.48,11.95,12.58,12.18
1024,14.56,14.66,15.14,14.35,17.15,15.48,15.83,17.42,15.27,15.30,16.77,14.17,16.42,14.72,15.25,16.34,15.33,14.79,13.92,13.19
2048,22.68,21.99,24.95,22.95,25.44,26.34,22.86,22.16,23.72,21.09,25.48,23.28,26.08,24.86,24.45,21.76,21.31,23.71,26.28,24.89
4096,36.10,40.19,36.66,34.72,33.69,38.21,39.00,35.41,35.71,35.58,35.92,33.88,34.62,35.14,34.89,36.06,40.30,33.69,36.68,33.94
8192,67.90,69.17,67.42,69.63,66.28,71.35,72.81,68.83,68.19,64.43,68.06,64.86,66.57,67.35,66.43,67.68,65.41,65.43,65.18,66.02
16384,192.86,171.95,221.92,168.18,124.35,174.09,152.41,193.09,190.34,228.81,203.80,122.06,213.03,145.23,188.96,140.83,145.30,121.23,210.00,191.18
32768,258.58,276.69,254.89,293.41,299.36,270.79,278.15,259.14,267.38,288.83,259.71,280.93,269.91,288.10,270.02,300.95,258.83,306.65,268.72,269.13
65536,480.95,503.90,474.49,489.29,468.15,489.57,493.83,483.93,488.80,480.36,494.36,473.28,479.23,484.96,478.61,476.14,471.15,476.85,479.82,470.11
131072,1022.74,1044.44,1027.64,1039.03,1037.15,1043.52,1065.04,1040.77,1025.50,1010.79,1027.22,1036.89,1030.15,1029.64,1020.14,1016.65,1018.67,1013.44,1025.25,1009.38
262144,4012.74,4116.93,3963.14,3850.70,4020.41,4011.76,4025.04,3985.33,3992.99,3863.59,3913.26,4012.93,3866.66,4058.29,3897.96,4044.00,3901.94,3800.93,3876.61,4037.21
524288,8373.73,8556.37,8276.91,8296.39,8331.73,8490.95,8281.74,8433.31,8261.68,8437.57,8360.04,8288.93,8256.51,8516.27,8342.22,8358.88,8459.08,8319.16,8190.30,8347.21
1048576,17388.27,17849.27,16982.16,17314.84,17079.03,17546.89,17235.03,17368.48,17242.12,17226.01,17270.16,16986.76,17151.99,17352.19,17232.08,17393.86,17627.27,17297.00,17273.85,17329.71
